2017-09-07 13:30:35   mouse movement trajectory: ( 70, 196 )
2017-09-07 13:31:07   mouse movement trajectory: ( 148, 400 )
2017-09-07 13:31:07   mouse movement trajectory: ( 150, 402 )
2017-09-07 13:31:07   mouse movement trajectory: ( 164, 308 )
2017-09-07 13:31:07   mouse movement trajectory: ( 164, 310 )
2017-09-07 13:31:07   mouse movement trajectory: ( 164, 312 )
2017-09-07 13:31:07   mouse movement trajectory: ( 158, 320 )
2017-09-07 13:31:07   mouse movement trajectory: ( 144, 332 )
2017-09-07 13:31:08   mouse movement trajectory: ( 138, 336 )
2017-09-07 13:31:08   mouse movement trajectory: ( 134, 338 )
2017-09-07 13:31:08   mouse movement trajectory: ( 132, 324 )
2017-09-07 13:31:08   mouse movement trajectory: ( 154, 398 )
2017-09-07 13:31:08   mouse movement trajectory: ( 132, 340 )
2017-09-07 13:31:08   mouse movement trajectory: ( 298, 302 )
2017-09-07 13:31:08   mouse movement trajectory: ( 732, 128 )
2017-09-07 13:31:08   mouse movement trajectory: ( 132, 322 )
2017-09-07 13:31:08   mouse movement trajectory: ( 826, 110 )
2017-09-07 13:31:08   mouse movement trajectory: ( 130, 340 )
2017-09-07 13:31:08   mouse movement trajectory: ( 998, 96 )
2017-09-07 13:31:08   mouse movement trajectory: ( 132, 316 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1122, 100 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1188, 110 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1216, 114 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1226, 116 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1244, 120 )
2017-09-07 13:31:08   mouse movement trajectory: ( 1250, 120 )
2017-09-07 13:31:09   mouse movement trajectory: ( 1260, 122 )
2017-09-07 13:31:09   mouse movement trajectory: ( 1262, 124 )
2017-09-07 13:31:09   mouse movement trajectory: ( 136, 310 )
2017-09-07 13:31:09   mouse movement trajectory: ( 130, 342 )
2017-09-07 13:31:09   mouse movement trajectory: ( 136, 346 )
2017-09-07 13:31:09   mouse movement trajectory: ( 158, 294 )
2017-09-07 13:31:09   mouse movement trajectory: ( 140, 348 )
2017-09-07 13:31:09   mouse movement trajectory: ( 142, 350 )
2017-09-07 13:31:09   mouse movement trajectory: ( 1262, 122 )
2017-09-07 13:31:09   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:09   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:09   mouse movement trajectory: ( 174, 88 )
2017-09-07 13:31:09   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:09   mouse movement trajectory: ( 172, 102 )
2017-09-07 13:31:09   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:10   mouse movement trajectory: ( 164, 290 )
2017-09-07 13:31:10   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:10   mouse movement trajectory: ( 172, 114 )
2017-09-07 13:31:10   mouse movement trajectory: ( 172, 118 )
2017-09-07 13:31:10   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:10   mouse movement trajectory: ( 166, 290 )
2017-09-07 13:31:10   mouse movement trajectory: ( 176, 338 )
2017-09-07 13:31:10   mouse movement trajectory: ( 184, 340 )
2017-09-07 13:31:10   mouse movement trajectory: ( 186, 340 )
2017-09-07 13:31:10   mouse movement trajectory: ( 188, 340 )
2017-09-07 13:31:10   mouse movement trajectory: ( 186, 342 )
2017-09-07 13:31:10   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:10   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:10   mouse movement trajectory: ( 124, 344 )
2017-09-07 13:31:10   mouse movement trajectory: ( 122, 344 )
2017-09-07 13:31:10   mouse movement trajectory: ( 154, 292 )
2017-09-07 13:31:11   mouse movement trajectory: ( 128, 292 )
2017-09-07 13:31:11   mouse movement trajectory: ( 120, 290 )
2017-09-07 13:31:11   mouse movement trajectory: ( 116, 286 )
2017-09-07 13:31:11   mouse movement trajectory: ( 122, 346 )
2017-09-07 13:31:11   mouse movement trajectory: ( 112, 286 )
2017-09-07 13:31:11   mouse movement trajectory: ( 126, 348 )
2017-09-07 13:31:11   mouse movement trajectory: ( 128, 352 )
2017-09-07 13:31:11   mouse movement trajectory: ( 132, 356 )
2017-09-07 13:31:11   mouse movement trajectory: ( 130, 356 )
2017-09-07 13:31:11   mouse movement trajectory: ( 112, 284 )
2017-09-07 13:31:11   mouse movement trajectory: ( 110, 284 )
2017-09-07 13:31:11   mouse movement trajectory: ( 110, 282 )
2017-09-07 13:31:11   mouse movement trajectory: ( 112, 278 )
2017-09-07 13:31:11   mouse movement trajectory: ( 126, 268 )
2017-09-07 13:31:11   mouse movement trajectory: ( 136, 262 )
2017-09-07 13:31:11   mouse movement trajectory: ( 134, 364 )
2017-09-07 13:31:11   mouse movement trajectory: ( 140, 378 )
2017-09-07 13:31:11   mouse movement trajectory: ( 144, 258 )
2017-09-07 13:31:12   mouse movement trajectory: ( 146, 392 )
2017-09-07 13:31:12   mouse movement trajectory: ( 152, 254 )
2017-09-07 13:31:12   mouse movement trajectory: ( 154, 254 )
2017-09-07 13:31:12   mouse movement trajectory: ( 172, 136 )
2017-09-07 13:31:12   mouse movement trajectory: ( 146, 394 )
2017-09-07 13:31:12   mouse movement trajectory: ( 172, 140 )
2017-09-07 13:31:12   mouse movement trajectory: ( 1208, 2861 )
2017-09-07 13:31:12   mouse movement trajectory: ( 1128, 2835 )
2017-09-07 13:31:12   mouse movement trajectory: ( 1040, 2822 )
2017-09-07 13:31:12   mouse movement trajectory: ( 806, 2789 )
2017-09-07 13:31:12   mouse movement trajectory: ( 146, 396 )
2017-09-07 13:31:12   mouse movement trajectory: ( 508, 2753 )
2017-09-07 13:31:12   mouse movement trajectory: ( 404, 2748 )
2017-09-07 13:31:12   mouse movement trajectory: ( 144, 396 )
2017-09-07 13:31:12   mouse movement trajectory: ( 374, 2748 )
2017-09-07 13:31:12   mouse movement trajectory: ( 142, 396 )
2017-09-07 13:31:12   mouse movement trajectory: ( 344, 2754 )
2017-09-07 13:31:12   mouse movement trajectory: ( 138, 398 )
2017-09-07 13:31:13   mouse movement trajectory: ( 338, 2757 )
2017-09-07 13:31:13   mouse movement trajectory: ( 332, 2760 )
2017-09-07 13:31:13   mouse movement trajectory: ( 330, 2761 )
2017-09-07 13:31:13   mouse movement trajectory: ( 136, 398 )
2017-09-07 13:31:13   mouse movement trajectory: ( 330, 2762 )
2017-09-07 13:31:13   mouse movement trajectory: ( 330, 2763 )
2017-09-07 13:31:13   mouse movement trajectory: ( 134, 392 )
2017-09-07 13:31:13   mouse movement trajectory: ( 328, 2763 )
2017-09-07 13:31:13   mouse movement trajectory: ( 134, 388 )
2017-09-07 13:31:13   mouse movement trajectory: ( 282, 2763 )
2017-09-07 13:31:13   mouse movement trajectory: ( 246, 2761 )
2017-09-07 13:31:13   mouse movement trajectory: ( 174, 2755 )
2017-09-07 13:31:13   mouse movement trajectory: ( 156, 254 )
2017-09-07 13:31:13   mouse movement trajectory: ( 144, 2749 )
2017-09-07 13:31:13   mouse movement trajectory: ( 142, 2749 )
2017-09-07 13:31:13   mouse movement trajectory: ( 174, 150 )
2017-09-07 13:31:13   mouse movement trajectory: ( 174, 152 )
2017-09-07 13:31:13   mouse movement trajectory: ( 148, 254 )
2017-09-07 13:31:13   mouse movement trajectory: ( 142, 2753 )
2017-09-07 13:31:14   mouse movement trajectory: ( 142, 2756 )
2017-09-07 13:31:14   mouse movement trajectory: ( 142, 2757 )
2017-09-07 13:31:14   mouse movement trajectory: ( 144, 2760 )
2017-09-07 13:31:14   mouse movement trajectory: ( 140, 254 )
2017-09-07 13:31:14   mouse movement trajectory: ( 144, 2761 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2763 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2764 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2764 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2764 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2764 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2765 )
2017-09-07 13:31:14   mouse movement trajectory: ( 148, 2766 )
2017-09-07 13:31:14   mouse movement trajectory: ( 148, 2767 )
2017-09-07 13:31:14   mouse movement trajectory: ( 136, 388 )
2017-09-07 13:31:14   mouse movement trajectory: ( 148, 2768 )
2017-09-07 13:31:14   mouse movement trajectory: ( 148, 2769 )
2017-09-07 13:31:14   mouse movement trajectory: ( 138, 254 )
2017-09-07 13:31:14   mouse movement trajectory: ( 146, 2770 )
2017-09-07 13:31:15   mouse movement trajectory: ( 144, 2771 )
2017-09-07 13:31:15   mouse movement trajectory: ( 176, 166 )
2017-09-07 13:31:15   mouse movement trajectory: ( 142, 254 )
2017-09-07 13:31:15   mouse movement trajectory: ( 144, 254 )
2017-09-07 13:31:15   mouse movement trajectory: ( 142, 2771 )
2017-09-07 13:31:15   mouse movement trajectory: ( 142, 2772 )
2017-09-07 13:31:15   mouse movement trajectory: ( 178, 170 )
2017-09-07 13:31:15   mouse movement trajectory: ( 178, 182 )
2017-09-07 13:31:15   mouse movement trajectory: ( 178, 202 )
2017-09-07 13:31:15   mouse movement trajectory: ( 174, 230 )
2017-09-07 13:31:15   mouse movement trajectory: ( 144, 256 )
2017-09-07 13:31:15   mouse movement trajectory: ( 132, 264 )
2017-09-07 13:31:15   mouse movement trajectory: ( 126, 270 )
2017-09-07 13:31:15   mouse movement trajectory: ( 124, 270 )
2017-09-07 13:31:15   mouse movement trajectory: ( 124, 272 )
2017-09-07 13:31:15   mouse movement trajectory: ( 124, 278 )
2017-09-07 13:31:16   mouse movement trajectory: ( 126, 286 )
2017-09-07 13:31:16   mouse movement trajectory: ( 132, 302 )
2017-09-07 13:31:16   mouse movement trajectory: ( 134, 302 )
2017-09-07 13:31:16   mouse movement trajectory: ( 134, 304 )
2017-09-07 13:31:16   mouse movement trajectory: ( 136, 304 )
2017-09-07 13:31:16   mouse movement trajectory: ( 156, 276 )
2017-09-07 13:31:16   mouse movement trajectory: ( 138, 304 )
2017-09-07 13:31:16   mouse movement trajectory: ( 140, 304 )
2017-09-07 13:31:16   mouse movement trajectory: ( 144, 300 )
2017-09-07 13:31:16   mouse movement trajectory: ( 146, 298 )
2017-09-07 13:31:16   mouse movement trajectory: ( 148, 296 )
2017-09-07 13:31:16   mouse movement trajectory: ( 124, 298 )
2017-09-07 13:31:16   mouse movement trajectory: ( 110, 298 )
2017-09-07 13:31:16   mouse movement trajectory: ( 146, 300 )
2017-09-07 13:31:16   mouse movement trajectory: ( 854, 434 )
2017-09-07 13:31:17   mouse movement trajectory: ( 860, 436 )
2017-09-07 13:31:17   mouse movement trajectory: ( 108, 298 )
2017-09-07 13:31:17   mouse movement trajectory: ( 108, 300 )
2017-09-07 13:31:17   mouse movement trajectory: ( 140, 312 )
2017-09-07 13:31:17   mouse movement trajectory: ( 110, 300 )
2017-09-07 13:31:17   mouse movement trajectory: ( 138, 316 )
2017-09-07 13:31:17   mouse movement trajectory: ( 116, 300 )
2017-09-07 13:31:17   mouse movement trajectory: ( 136, 320 )
2017-09-07 13:31:17   mouse movement trajectory: ( 146, 306 )
2017-09-07 13:31:17   mouse movement trajectory: ( 156, 306 )
2017-09-07 13:31:17   mouse movement trajectory: ( 138, 390 )
2017-09-07 13:31:17   mouse movement trajectory: ( 160, 308 )
2017-09-07 13:31:17   mouse movement trajectory: ( 140, 392 )
2017-09-07 13:31:17   mouse movement trajectory: ( 162, 308 )
2017-09-07 13:31:17   mouse movement trajectory: ( 146, 398 )
2017-09-07 13:31:17   mouse movement trajectory: ( 146, 400 )
2017-09-07 13:31:17   mouse movement trajectory: ( 148, 400 )
2017-09-07 13:31:17   mouse movement trajectory: ( 150, 402 )
2017-09-07 13:31:17   mouse movement trajectory: ( 164, 308 )
2017-09-07 13:31:18   mouse movement trajectory: ( 164, 310 )
2017-09-07 13:31:18   mouse movement trajectory: ( 164, 312 )
2017-09-07 13:31:18   mouse movement trajectory: ( 158, 320 )
2017-09-07 13:31:18   mouse movement trajectory: ( 144, 332 )
2017-09-07 13:31:18   mouse movement trajectory: ( 138, 336 )
2017-09-07 13:31:18   mouse movement trajectory: ( 134, 338 )
2017-09-07 13:31:18   mouse movement trajectory: ( 132, 324 )
2017-09-07 13:31:18   mouse movement trajectory: ( 154, 398 )
2017-09-07 13:31:18   mouse movement trajectory: ( 132, 340 )
2017-09-07 13:31:18   mouse movement trajectory: ( 298, 302 )
2017-09-07 13:31:18   mouse movement trajectory: ( 732, 128 )
2017-09-07 13:31:18   mouse movement trajectory: ( 132, 322 )
2017-09-07 13:31:18   mouse movement trajectory: ( 826, 110 )
2017-09-07 13:31:18   mouse movement trajectory: ( 130, 340 )
2017-09-07 13:31:18   mouse movement trajectory: ( 998, 96 )
2017-09-07 13:31:18   mouse movement trajectory: ( 132, 316 )
2017-09-07 13:31:18   mouse movement trajectory: ( 1122, 100 )
2017-09-07 13:31:18   mouse movement trajectory: ( 136, 310 )
2017-09-07 13:31:19   mouse movement trajectory: ( 130, 342 )
2017-09-07 13:31:19   mouse movement trajectory: ( 136, 346 )
2017-09-07 13:31:19   mouse movement trajectory: ( 158, 294 )
2017-09-07 13:31:19   mouse movement trajectory: ( 140, 348 )
2017-09-07 13:31:19   mouse movement trajectory: ( 142, 350 )
2017-09-07 13:31:19   mouse movement trajectory: ( 138, 350 )
2017-09-07 13:31:19   mouse movement trajectory: ( 122, 350 )
2017-09-07 13:31:19   mouse movement trajectory: ( 118, 350 )
2017-09-07 13:31:19   mouse movement trajectory: ( 1162, 42 )
2017-09-07 13:31:19   mouse movement trajectory: ( 948, 24 )
2017-09-07 13:31:19   mouse movement trajectory: ( 552, 38 )
2017-09-07 13:31:19   mouse movement trajectory: ( 314, 72 )
2017-09-07 13:31:19   mouse movement trajectory: ( 304, 76 )
2017-09-07 13:31:19   mouse movement trajectory: ( 126, 344 )
2017-09-07 13:31:19   mouse movement trajectory: ( 164, 290 )
2017-09-07 13:31:19   mouse movement trajectory: ( 134, 342 )
2017-09-07 13:31:19   mouse movement trajectory: ( 302, 76 )
2017-09-07 13:31:20   mouse movement trajectory: ( 288, 72 )
2017-09-07 13:31:20   mouse movement trajectory: ( 268, 62 )
2017-09-07 13:31:20   mouse movement trajectory: ( 256, 54 )
2017-09-07 13:31:20   mouse movement trajectory: ( 238, 46 )
2017-09-07 13:31:20   mouse movement trajectory: ( 160, 338 )
2017-09-07 13:31:20   mouse movement trajectory: ( 222, 36 )
2017-09-07 13:31:20   mouse movement trajectory: ( 210, 28 )
2017-09-07 13:31:20   mouse movement trajectory: ( 166, 290 )
2017-09-07 13:31:20   mouse movement trajectory: ( 176, 338 )
2017-09-07 13:31:20   mouse movement trajectory: ( 192, 20 )
2017-09-07 13:31:20   mouse movement trajectory: ( 184, 340 )
2017-09-07 13:31:20   mouse movement trajectory: ( 190, 18 )
2017-09-07 13:31:20   mouse movement trajectory: ( 188, 18 )
2017-09-07 13:31:20   mouse movement trajectory: ( 186, 340 )
2017-09-07 13:31:20   mouse movement trajectory: ( 188, 340 )
2017-09-07 13:31:20   mouse movement trajectory: ( 186, 342 )
2017-09-07 13:31:20   mouse movement trajectory: ( 166, 344 )
2017-09-07 13:31:20   mouse movement trajectory: ( 130, 344 )
2017-09-07 13:31:21   mouse movement trajectory: ( 124, 344 )
2017-09-07 13:31:21   mouse movement trajectory: ( 122, 344 )
2017-09-07 13:31:21   mouse movement trajectory: ( 154, 292 )
2017-09-07 13:31:21   mouse movement trajectory: ( 128, 292 )
2017-09-07 13:31:21   mouse movement trajectory: ( 120, 290 )
2017-09-07 13:31:21   mouse movement trajectory: ( 116, 286 )
2017-09-07 13:31:21   mouse movement trajectory: ( 122, 346 )
2017-09-07 13:31:21   mouse movement trajectory: ( 112, 286 )
2017-09-07 13:31:21   mouse movement trajectory: ( 126, 348 )
2017-09-07 13:31:21   mouse movement trajectory: ( 128, 352 )
2017-09-07 13:31:21   mouse movement trajectory: ( 132, 356 )
2017-09-07 13:31:21   mouse movement trajectory: ( 130, 356 )
2017-09-07 13:31:21   mouse movement trajectory: ( 112, 284 )
2017-09-07 13:31:21   mouse movement trajectory: ( 110, 284 )
2017-09-07 13:31:21   mouse movement trajectory: ( 110, 282 )
2017-09-07 13:31:21   mouse movement trajectory: ( 112, 278 )
2017-09-07 13:31:21   mouse movement trajectory: ( 126, 268 )
2017-09-07 13:31:21   mouse movement trajectory: ( 136, 262 )
2017-09-07 13:31:22   mouse movement trajectory: ( 134, 364 )
2017-09-07 13:31:22   mouse movement trajectory: ( 140, 378 )
2017-09-07 13:31:22   mouse movement trajectory: ( 146, 392 )
2017-09-07 13:31:22   mouse movement trajectory: ( 152, 254 )
2017-09-07 13:31:22   mouse movement trajectory: ( 154, 254 )
2017-09-07 13:31:22   mouse movement trajectory: ( 172, 136 )
2017-09-07 13:31:22   mouse movement trajectory: ( 146, 394 )
2017-09-07 13:31:22   mouse movement trajectory: ( 172, 140 )
2017-09-07 13:31:22   mouse movement trajectory: ( 1128, 2835 )
2017-09-07 13:31:22   mouse movement trajectory: ( 1040, 2822 )
2017-09-07 13:31:22   mouse movement trajectory: ( 678, 2 )
2017-09-07 13:31:22   mouse movement trajectory: ( 806, 2789 )
2017-09-07 13:31:22   mouse movement trajectory: ( 686, 4 )
2017-09-07 13:31:22   mouse movement trajectory: ( 702, 10 )
2017-09-07 13:31:22   mouse movement trajectory: ( 710, 14 )
2017-09-07 13:31:22   mouse movement trajectory: ( 714, 16 )
2017-09-07 13:31:22   mouse movement trajectory: ( 716, 16 )
2017-09-07 13:31:22   mouse movement trajectory: ( 146, 396 )
2017-09-07 13:31:23   mouse movement trajectory: ( 508, 2753 )
2017-09-07 13:31:23   mouse movement trajectory: ( 404, 2748 )
2017-09-07 13:31:23   mouse movement trajectory: ( 144, 396 )
2017-09-07 13:31:23   mouse movement trajectory: ( 718, 16 )
2017-09-07 13:31:23   mouse movement trajectory: ( 374, 2748 )
2017-09-07 13:31:23   mouse movement trajectory: ( 142, 396 )
2017-09-07 13:31:23   mouse movement trajectory: ( 744, 20 )
2017-09-07 13:31:23   mouse movement trajectory: ( 748, 22 )
2017-09-07 13:31:23   mouse movement trajectory: ( 344, 2754 )
2017-09-07 13:31:23   mouse movement trajectory: ( 776, 30 )
2017-09-07 13:31:23   mouse movement trajectory: ( 138, 398 )
2017-09-07 13:31:23   mouse movement trajectory: ( 778, 30 )
2017-09-07 13:31:23   mouse movement trajectory: ( 780, 30 )
2017-09-07 13:31:23   mouse movement trajectory: ( 338, 2757 )
2017-09-07 13:31:23   mouse movement trajectory: ( 332, 2760 )
2017-09-07 13:31:23   mouse movement trajectory: ( 330, 2761 )
2017-09-07 13:31:23   mouse movement trajectory: ( 136, 398 )
2017-09-07 13:31:23   mouse movement trajectory: ( 330, 2762 )
2017-09-07 13:31:24   mouse movement trajectory: ( 330, 2763 )
2017-09-07 13:31:24   mouse movement trajectory: ( 134, 392 )
2017-09-07 13:31:24   mouse movement trajectory: ( 328, 2763 )
2017-09-07 13:31:24   mouse movement trajectory: ( 134, 388 )
2017-09-07 13:31:24   mouse movement trajectory: ( 282, 2763 )
2017-09-07 13:31:24   mouse movement trajectory: ( 246, 2761 )
2017-09-07 13:31:24   mouse movement trajectory: ( 174, 2755 )
2017-09-07 13:31:24   mouse movement trajectory: ( 144, 2749 )
2017-09-07 13:31:24   mouse movement trajectory: ( 142, 2749 )
2017-09-07 13:31:24   mouse movement trajectory: ( 174, 150 )
2017-09-07 13:31:24   mouse movement trajectory: ( 174, 152 )
2017-09-07 13:31:24   mouse movement trajectory: ( 142, 2753 )
2017-09-07 13:31:24   mouse movement trajectory: ( 142, 2756 )
2017-09-07 13:31:24   mouse movement trajectory: ( 142, 2757 )
2017-09-07 13:31:24   mouse movement trajectory: ( 144, 2760 )
2017-09-07 13:31:24   mouse movement trajectory: ( 140, 254 )
2017-09-07 13:31:24   mouse movement trajectory: ( 144, 2761 )
2017-09-07 13:31:24   mouse movement trajectory: ( 146, 2763 )
2017-09-07 13:31:25   mouse movement trajectory: ( 174, 150 )
2017-09-07 13:31:25   mouse movement trajectory: ( 174, 152 )
